,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
215,0.5068500539374325,916.0000951290132,False,1,fde83f09,2023-10-05_07-12-46,1696489966,916.0000951290132,33834,c8afe81c666d,172.17.0.3,916.0000951290132,1,32,7,47,2,0.0009616086137998866,5.366530405656356e-07,230,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_fde83f09_61_batch_size=32,down_HL=7,latent_dim=47,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_HL=230_2023-10-05_06-57-30"
216,0.6013484358144552,16496.37198162079,False,1,522237b0,2023-10-05_06-57-30,1696489050,16496.37198162079,33834,c8afe81c666d,172.17.0.3,16496.37198162079,1,32,8,274,2,3.489280777303997e-05,8.964458997733994e-06,304,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_522237b0_56_batch_size=32,down_HL=8,latent_dim=274,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_HL=304_2023-10-05_02-22-34"
217,-0.1,3.05049204826355,False,1,d951d8ad,2023-10-05_05-28-47,1696483727,3.05049204826355,15314,c8afe81c666d,172.17.0.3,3.05049204826355,1,128,17,153,4,0.0002782305600893582,7.63392106223152e-06,118,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_d951d8ad_59_batch_size=128,down_HL=17,latent_dim=153,num_HL=4,opt_lr=0.0003,opt_wd=0.0000,size_HL=118_2023-10-05_05-28-44"
218,-0.1,3.298153877258301,False,1,873e2433,2023-10-05_05-28-44,1696483724,3.298153877258301,15314,c8afe81c666d,172.17.0.3,3.298153877258301,1,128,18,75,3,0.00044782767457513987,1.2566031346291165e-06,210,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_873e2433_58_batch_size=128,down_HL=18,latent_dim=75,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_HL=210_2023-10-05_05-28-41"
219,-0.1,3.05647611618042,False,1,8f5f8bfc,2023-10-05_05-28-41,1696483721,3.05647611618042,15314,c8afe81c666d,172.17.0.3,3.05647611618042,1,128,14,139,3,0.00026399970581031753,7.176818562547863e-06,177,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_8f5f8bfc_57_batch_size=128,down_HL=14,latent_dim=139,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=177_2023-10-05_05-28-38"
220,0.5999460625674218,11214.139275550842,False,1,ba1d4178,2023-10-05_05-28-37,1696483717,11214.139275550842,15314,c8afe81c666d,172.17.0.3,11214.139275550842,1,128,17,145,2,0.00026867252044108554,1.9405297463016907e-07,174,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_ba1d4178_48_batch_size=128,down_HL=17,latent_dim=145,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=174_2023-10-05_02-21-40"
221,-0.1,3.538735866546631,False,1,9ce97125,2023-10-05_02-22-33,1696472553,3.538735866546631,33834,c8afe81c666d,172.17.0.3,3.538735866546631,1,64,17,186,8,0.0006467947491892873,2.7260653543235225e-06,109,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_9ce97125_55_batch_size=64,down_HL=17,latent_dim=186,num_HL=8,opt_lr=0.0006,opt_wd=0.0000,size_HL=109_2023-10-05_02-22-30"
222,-0.1,3.5153820514678955,False,1,63191be3,2023-10-05_02-22-30,1696472550,3.5153820514678955,33834,c8afe81c666d,172.17.0.3,3.5153820514678955,1,64,15,246,6,0.00032354043402017205,1.7777957178083966e-06,148,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_63191be3_54_batch_size=64,down_HL=15,latent_dim=246,num_HL=6,opt_lr=0.0003,opt_wd=0.0000,size_HL=148_2023-10-05_02-22-26"
223,-0.1,3.34411358833313,False,1,cab8f990,2023-10-05_02-22-26,1696472546,3.34411358833313,33834,c8afe81c666d,172.17.0.3,3.34411358833313,1,128,10,24,5,7.180795520909491e-05,3.98405549934266e-06,352,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_cab8f990_53_batch_size=128,down_HL=10,latent_dim=24,num_HL=5,opt_lr=0.0001,opt_wd=0.0000,size_HL=352_2023-10-05_02-22-23"
224,-0.1,3.261028528213501,False,1,307856fb,2023-10-05_02-22-23,1696472543,3.261028528213501,33834,c8afe81c666d,172.17.0.3,3.261028528213501,1,256,5,284,6,0.00017011143459963585,5.71012016258542e-06,396,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_307856fb_52_batch_size=256,down_HL=5,latent_dim=284,num_HL=6,opt_lr=0.0002,opt_wd=0.0000,size_HL=396_2023-10-05_02-22-19"
225,-0.1,3.523207426071167,False,1,29c647f0,2023-10-05_02-22-19,1696472539,3.523207426071167,33834,c8afe81c666d,172.17.0.3,3.523207426071167,1,256,9,69,4,4.261793832821944e-05,9.402123661425486e-06,277,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_29c647f0_51_batch_size=256,down_HL=9,latent_dim=69,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=277_2023-10-05_02-22-15"
226,-0.1,3.204143047332764,False,1,cee8f24f,2023-10-05_02-22-15,1696472535,3.204143047332764,33834,c8afe81c666d,172.17.0.3,3.204143047332764,1,32,3,291,8,6.722972399880301e-05,3.1520731491897445e-06,377,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_cee8f24f_50_batch_size=32,down_HL=3,latent_dim=291,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=377_2023-10-05_02-22-12"
227,-0.1,4.348861932754517,False,1,73b25daf,2023-10-05_02-22-12,1696472532,4.348861932754517,33834,c8afe81c666d,172.17.0.3,4.348861932754517,1,256,8,320,3,3.0328957306821066e-05,9.909255360658122e-06,276,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_73b25daf_49_batch_size=256,down_HL=8,latent_dim=320,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=276_2023-10-05_02-21-43"
228,-0.1,3.214730262756348,False,1,b06ec117,2023-10-05_02-21-43,1696472503,3.214730262756348,15314,c8afe81c666d,172.17.0.3,3.214730262756348,1,64,19,219,5,0.00013962429986024542,4.531043857646428e-06,94,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_b06ec117_47_batch_size=64,down_HL=19,latent_dim=219,num_HL=5,opt_lr=0.0001,opt_wd=0.0000,size_HL=94_2023-10-05_02-21-37"
229,-0.1,3.256723403930664,False,1,5a14d12c,2023-10-05_02-21-40,1696472500,3.256723403930664,15314,c8afe81c666d,172.17.0.3,3.256723403930664,1,32,2,189,6,5.642732883344873e-05,6.5673361078060615e-06,240,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_5a14d12c_46_batch_size=32,down_HL=2,latent_dim=189,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=240_2023-10-05_02-21-33"
230,-0.1,3.2540171146392822,False,1,b1bd81b2,2023-10-05_02-21-37,1696472497,3.2540171146392822,15314,c8afe81c666d,172.17.0.3,3.2540171146392822,1,256,2,309,7,8.5653320479977e-05,5.8540442408464194e-06,367,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_b1bd81b2_45_batch_size=256,down_HL=2,latent_dim=309,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=367_2023-10-05_02-21-30"
231,-0.1,3.1379637718200684,False,1,c308f23d,2023-10-05_02-21-33,1696472493,3.1379637718200684,15314,c8afe81c666d,172.17.0.3,3.1379637718200684,1,128,13,238,5,1.9334137127804156e-05,7.389892051442669e-06,301,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_c308f23d_44_batch_size=128,down_HL=13,latent_dim=238,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=301_2023-10-05_02-21-27"
232,-0.1,3.3704733848571777,False,1,5659c588,2023-10-05_02-21-30,1696472490,3.3704733848571777,15314,c8afe81c666d,172.17.0.3,3.3704733848571777,1,256,12,340,3,1.043003640213161e-05,8.678842358459512e-06,331,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_5659c588_43_batch_size=256,down_HL=12,latent_dim=340,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=331_2023-10-05_02-21-23"
233,-0.1,3.2411835193634038,False,1,fbbca8ca,2023-10-05_02-21-27,1696472487,3.2411835193634038,15314,c8afe81c666d,172.17.0.3,3.2411835193634038,1,64,19,136,7,0.00048781220648083553,1.6971649229162762e-06,132,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_fbbca8ca_42_batch_size=64,down_HL=19,latent_dim=136,num_HL=7,opt_lr=0.0005,opt_wd=0.0000,size_HL=132_2023-10-05_02-21-20"
234,-0.1,3.1997196674346924,False,1,b09142de,2023-10-05_02-21-23,1696472483,3.1997196674346924,15314,c8afe81c666d,172.17.0.3,3.1997196674346924,1,64,15,3,7,0.00012489971120229092,4.677343979726252e-06,42,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_b09142de_41_batch_size=64,down_HL=15,latent_dim=3,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=42_2023-10-05_02-21-17"
235,-0.1,3.333037853240967,False,1,321d46ad,2023-10-05_02-21-20,1696472480,3.333037853240967,15314,c8afe81c666d,172.17.0.3,3.333037853240967,1,256,7,278,6,0.0001678741874551448,6.852638777290743e-06,315,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_321d46ad_40_batch_size=256,down_HL=7,latent_dim=278,num_HL=6,opt_lr=0.0002,opt_wd=0.0000,size_HL=315_2023-10-05_02-21-13"
236,-0.1,3.2443149089813232,False,1,d9773bea,2023-10-05_02-21-16,1696472476,3.2443149089813232,15314,c8afe81c666d,172.17.0.3,3.2443149089813232,1,128,5,261,6,0.00025197267668284517,6.2035340325589805e-06,245,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_d9773bea_39_batch_size=128,down_HL=5,latent_dim=261,num_HL=6,opt_lr=0.0003,opt_wd=0.0000,size_HL=245_2023-10-05_02-21-10"
237,-0.1,3.349587917327881,False,1,9d71bb4b,2023-10-05_02-21-13,1696472473,3.349587917327881,15314,c8afe81c666d,172.17.0.3,3.349587917327881,1,256,10,352,4,1.250346697608893e-05,7.926193917496147e-06,191,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_9d71bb4b_38_batch_size=256,down_HL=10,latent_dim=352,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=191_2023-10-05_02-21-07"
238,-0.1,3.103185176849365,False,1,ff0a4700,2023-10-05_02-21-10,1696472470,3.103185176849365,15314,c8afe81c666d,172.17.0.3,3.103185176849365,1,256,11,360,5,2.3593318475104022e-05,8.351120227827929e-06,342,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_ff0a4700_37_batch_size=256,down_HL=11,latent_dim=360,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=342_2023-10-05_02-21-03"
239,-0.1,3.3033573627471924,False,1,33a5ce23,2023-10-05_02-21-06,1696472466,3.3033573627471924,15314,c8afe81c666d,172.17.0.3,3.3033573627471924,1,64,13,62,7,0.00010421045836616884,5.451469822830497e-06,221,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_33a5ce23_36_batch_size=64,down_HL=13,latent_dim=62,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=221_2023-10-05_02-21-00"
240,-0.1,3.3255655765533447,False,1,b2f5dc52,2023-10-05_02-21-03,1696472463,3.3255655765533447,15314,c8afe81c666d,172.17.0.3,3.3255655765533447,1,64,12,197,8,0.0005470654383705701,1.0355204538920174e-06,193,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_b2f5dc52_35_batch_size=64,down_HL=12,latent_dim=197,num_HL=8,opt_lr=0.0005,opt_wd=0.0000,size_HL=193_2023-10-05_02-20-56"
241,-0.1,3.341632604598999,False,1,8190a42b,2023-10-05_02-21-00,1696472460,3.341632604598999,15314,c8afe81c666d,172.17.0.3,3.341632604598999,1,256,4,289,7,1.703463624868036e-05,3.8811898411665064e-06,375,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_8190a42b_34_batch_size=256,down_HL=4,latent_dim=289,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=375_2023-10-05_02-20-53"
242,-0.1,3.288815259933472,False,1,cb8eec63,2023-10-05_02-20-56,1696472456,3.288815259933472,15314,c8afe81c666d,172.17.0.3,3.288815259933472,1,256,7,326,4,3.656853473859037e-05,9.65756850230158e-06,351,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_cb8eec63_33_batch_size=256,down_HL=7,latent_dim=326,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=351_2023-10-05_02-20-50"
243,-0.1,3.1538896560668945,False,1,9f38c10e,2023-10-05_02-20-53,1696472453,3.1538896560668945,15314,c8afe81c666d,172.17.0.3,3.1538896560668945,1,64,16,234,8,0.0003859286357344452,2.253314975193678e-06,62,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_9f38c10e_32_batch_size=64,down_HL=16,latent_dim=234,num_HL=8,opt_lr=0.0004,opt_wd=0.0000,size_HL=62_2023-10-05_02-20-46"
244,-0.1,3.2003378868103027,False,1,4f397755,2023-10-05_02-20-50,1696472450,3.2003378868103027,15314,c8afe81c666d,172.17.0.3,3.2003378868103027,1,256,4,294,7,1.5955754131425335e-05,3.564276466374051e-06,391,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_4f397755_31_batch_size=256,down_HL=4,latent_dim=294,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=391_2023-10-05_02-20-43"
245,-0.1,3.225671529769897,False,1,5790719f,2023-10-05_02-20-46,1696472446,3.225671529769897,15314,c8afe81c666d,172.17.0.3,3.225671529769897,1,256,8,333,4,3.17047251990477e-05,9.936117304216453e-06,281,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_5790719f_30_batch_size=256,down_HL=8,latent_dim=333,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=281_2023-10-05_02-20-40"
246,-0.1,2.87471079826355,False,1,884bb063,2023-10-05_02-20-43,1696472443,2.87471079826355,15314,c8afe81c666d,172.17.0.3,2.87471079826355,1,64,17,233,6,0.00032623625578038335,2.6390111878236583e-06,69,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_884bb063_29_batch_size=64,down_HL=17,latent_dim=233,num_HL=6,opt_lr=0.0003,opt_wd=0.0000,size_HL=69_2023-10-05_02-20-37"
247,-0.1,3.275897741317749,False,1,ac8d430d,2023-10-05_02-20-40,1696472440,3.275897741317749,15314,c8afe81c666d,172.17.0.3,3.275897741317749,1,256,4,294,6,6.836037720705037e-05,4.23943728733805e-06,397,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_ac8d430d_28_batch_size=256,down_HL=4,latent_dim=294,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=397_2023-10-05_02-20-33"
248,-0.1,3.8379716873168954,False,1,30372c27,2023-10-05_02-20-37,1696472437,3.8379716873168954,15314,c8afe81c666d,172.17.0.3,3.8379716873168954,1,256,8,326,5,2.7933257526273894e-05,9.891969492367064e-06,270,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_30372c27_27_batch_size=256,down_HL=8,latent_dim=326,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=270_2023-10-05_02-20-29"
249,-0.1,3.43739652633667,False,1,076c2965,2023-10-05_02-20-33,1696472433,3.43739652633667,15314,c8afe81c666d,172.17.0.3,3.43739652633667,1,64,16,214,6,0.00013244726782267108,5.191114314226591e-07,20,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_076c2965_26_batch_size=64,down_HL=16,latent_dim=214,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=20_2023-10-05_02-20-26"
250,-0.1,3.29810094833374,False,1,4cc60e4a,2023-10-05_02-20-29,1696472429,3.29810094833374,15314,c8afe81c666d,172.17.0.3,3.29810094833374,1,256,6,309,6,8.26465298909158e-05,6.448185126392705e-06,252,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_4cc60e4a_25_batch_size=256,down_HL=6,latent_dim=309,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=252_2023-10-05_02-20-22"
251,-0.1,3.258394718170166,False,1,677cea1c,2023-10-05_02-20-26,1696472426,3.258394718170166,15314,c8afe81c666d,172.17.0.3,3.258394718170166,1,256,11,360,5,2.536209779870861e-05,8.611945592393833e-06,259,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_677cea1c_24_batch_size=256,down_HL=11,latent_dim=360,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=259_2023-10-05_02-20-19"
252,-0.1,3.265779495239258,False,1,9d218d1b,2023-10-05_02-20-22,1696472422,3.265779495239258,15314,c8afe81c666d,172.17.0.3,3.265779495239258,1,64,16,211,6,0.00011981564549312152,3.5164036560532695e-07,32,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_9d218d1b_23_batch_size=64,down_HL=16,latent_dim=211,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=32_2023-10-05_02-20-16"
253,-0.1,3.0354979038238525,False,1,6fe0adcd,2023-10-05_02-20-19,1696472419,3.0354979038238525,15314,c8afe81c666d,172.17.0.3,3.0354979038238525,1,256,6,310,6,8.241206171550777e-05,6.256624584621039e-06,247,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_6fe0adcd_22_batch_size=256,down_HL=6,latent_dim=310,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=247_2023-10-05_02-20-12"
254,-0.1,3.303930759429932,False,1,383849fc,2023-10-05_02-20-16,1696472416,3.303930759429932,15314,c8afe81c666d,172.17.0.3,3.303930759429932,1,256,11,358,5,2.2767679971692963e-05,8.300720754569445e-06,28,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_383849fc_21_batch_size=256,down_HL=11,latent_dim=358,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=28_2023-10-05_02-20-09"
255,-0.1,3.1036036014556885,False,1,3e837a77,2023-10-05_02-20-12,1696472412,3.1036036014556885,15314,c8afe81c666d,172.17.0.3,3.1036036014556885,1,64,14,162,8,0.00010330515765214285,5.131723031899405e-06,61,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_3e837a77_20_batch_size=64,down_HL=14,latent_dim=162,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=61_2023-10-05_02-20-06"
256,-0.1,3.165574073791504,False,1,7a2a2c97,2023-10-05_02-20-09,1696472409,3.165574073791504,15314,c8afe81c666d,172.17.0.3,3.165574073791504,1,32,9,257,4,0.0007326321976434747,6.025387431142599e-06,125,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_7a2a2c97_19_batch_size=32,down_HL=9,latent_dim=257,num_HL=4,opt_lr=0.0007,opt_wd=0.0000,size_HL=125_2023-10-05_02-20-03"
257,-0.1,3.12490463256836,False,1,53dd0660,2023-10-05_02-20-06,1696472406,3.12490463256836,15314,c8afe81c666d,172.17.0.3,3.12490463256836,1,128,10,271,5,5.3827371499322846e-05,8.092117902268726e-06,158,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_53dd0660_18_batch_size=128,down_HL=10,latent_dim=271,num_HL=5,opt_lr=0.0001,opt_wd=0.0000,size_HL=158_2023-10-05_02-20-00"
258,-0.1,3.0455808639526367,False,1,afc27ca3,2023-10-05_02-20-03,1696472403,3.0455808639526367,15314,c8afe81c666d,172.17.0.3,3.0455808639526367,1,32,9,105,4,4.50119788377844e-05,8.93419663164874e-06,209,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_afc27ca3_17_batch_size=32,down_HL=9,latent_dim=105,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=209_2023-10-05_02-19-56"
259,-0.1,3.073739051818848,False,1,991c7329,2023-10-05_02-19-59,1696472399,3.073739051818848,15314,c8afe81c666d,172.17.0.3,3.073739051818848,1,128,18,169,6,0.00021224377819693612,7.381557027301034e-06,326,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_991c7329_16_batch_size=128,down_HL=18,latent_dim=169,num_HL=6,opt_lr=0.0002,opt_wd=0.0000,size_HL=326_2023-10-05_02-19-53"
260,-0.1,3.385409355163574,False,1,c2a33e88,2023-10-05_02-19-56,1696472396,3.385409355163574,15314,c8afe81c666d,172.17.0.3,3.385409355163574,1,32,14,111,8,1.5300638244319645e-05,9.315090120258247e-06,93,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_c2a33e88_15_batch_size=32,down_HL=14,latent_dim=111,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=93_2023-10-05_02-19-49"
261,-0.1,3.327853918075561,False,1,c7df5f41,2023-10-05_02-19-53,1696472393,3.327853918075561,15314,c8afe81c666d,172.17.0.3,3.327853918075561,1,64,3,96,3,1.0451993956539274e-05,5.1345295564759866e-06,295,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_c7df5f41_14_batch_size=64,down_HL=3,latent_dim=96,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=295_2023-10-05_02-19-45"
262,-0.1,4.045607089996338,False,1,358b3521,2023-10-05_02-19-49,1696472389,4.045607089996338,15314,c8afe81c666d,172.17.0.3,4.045607089996338,1,256,12,165,7,6.44142811532059e-05,7.448082138889936e-06,316,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_358b3521_13_batch_size=256,down_HL=12,latent_dim=165,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=316_2023-10-05_02-19-42"
263,-0.1,3.2184934616088867,False,1,65b97d1c,2023-10-05_02-19-45,1696472385,3.2184934616088867,15314,c8afe81c666d,172.17.0.3,3.2184934616088867,1,32,14,136,8,0.0008690026994580113,2.7787555569915403e-06,164,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_65b97d1c_12_batch_size=32,down_HL=14,latent_dim=136,num_HL=8,opt_lr=0.0009,opt_wd=0.0000,size_HL=164_2023-10-05_02-19-38"
264,-0.1,3.4959750175476074,False,1,22aaf94c,2023-10-05_02-19-42,1696472382,3.4959750175476074,15314,c8afe81c666d,172.17.0.3,3.4959750175476074,1,32,3,44,7,0.0001890038221337271,1.5804994440145682e-06,391,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_22aaf94c_11_batch_size=32,down_HL=3,latent_dim=44,num_HL=7,opt_lr=0.0002,opt_wd=0.0000,size_HL=391_2023-10-05_02-19-33"
265,-0.1,4.544386148452759,False,1,f93c5467,2023-10-05_02-19-38,1696472378,4.544386148452759,15314,c8afe81c666d,172.17.0.3,4.544386148452759,1,32,15,250,3,0.00023228814021256168,9.185369291900188e-06,293,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p100/my_objective_function_f93c5467_10_batch_size=32,down_HL=15,latent_dim=250,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=293_2023-10-05_02-19-20"
